what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336160431265
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1336160456988
started,bundle,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms",1336160460371
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1336160460377
started,bundle,com.android.ide.eclipse.traceview,18.0.0.v201203301601-306762,"com.android.ide.eclipse.traceview",1336160463607
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1336160535348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336160536701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336160538871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1336160538917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336160540933
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1336160771349
